Country,Air Pollution Level,Air Quality Station Type,Longitude,Latitude,Altitude,City,City Population,PATH
Germany,31.757,Traffic,8.472,49.4926,101.0,Mannheim                                                                        ,310658.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/365.png
Germany,27.892,Traffic,7.8599,47.9882,289.0,Freiburg im Breisgau                                                            ,231195.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/366.png
Germany,24.631,Traffic,11.0884,49.4459,307.0,Norimberga                                                                        ,518370.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/367.png
Germany,16.541,Background,10.2321,50.0484,231.0,Schweinfurt                                                                     ,53426.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/368.png
Germany,29.146,Traffic,9.058,48.5202,340.0, Tubinga                                                                        ,91506.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/369.png
Germany,20.123,Traffic,11.5701,49.9436,337.0,Bayreuth                                                                        ,74783.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/370.png
Germany,14.346,Background,8.6255,53.1809,20.0,Bremen                                                                          ,567559.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/371.png
Germany,15.075,Background,8.6646,49.8723,153.0,Darmstadt                                                                       ,159878.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/372.png
Germany,27.82,Traffic,8.5988,53.5853,5.0,Bremerhaven                                                                     ,113643.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/373.png
Germany,22.621,Traffic,11.4346,48.7426,367.0,Ingolstadt                                                                      ,137392.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/374.png
Germany,26.449,Traffic,12.1016,49.0152,337.0,Regensburg                                                                      ,153094.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/375.png
Germany,23.834,Traffic,9.9477,49.7905,198.0,Würzburg                                                                        ,127934.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/376.png
Germany,21.529,Traffic,13.7414,51.0649,112.0,Dresden                                                                         ,556780.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/377.png
Germany,24.369,Traffic,12.9034,50.8457,327.0,Chemnitz                                                                        ,246334.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/378.png
Germany,16.679,Background,10.8877,49.8983,231.0,Bamberg                                                                         ,77373.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/379.png
Germany,16.523,Traffic,11.9839,51.4758,111.0,Halle an der Saale                                                              ,238762.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/380.png
Germany,17.508,Traffic,12.4866,50.7204,267.0,Zwickau                                                                         ,88690.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/381.png
Germany,10.287,Background,7.0363,49.2372,315.0,Saarbrücken                                                                     ,180374.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/382.png
Germany,21.836,Traffic,11.6327,52.1208,53.0,Magdeburg                                                                       ,237565.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/383.png
Germany,20.727,Traffic,11.0104,50.9723,210.0,Erfurt                                                                          ,213981.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/384.png
Germany,18.61,Traffic,14.974,51.1558,210.0,Görlitz                                                                         ,55980.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/385.png
Greece,34.949,Traffic,22.9451,40.6337,27.0,Thessaloniki                                                                    ,315196.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/386.png
Germany,12.454,Background,11.5971,50.9335,140.0,Jena                                                                            ,111343.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/387.png
Greece,45.646,Traffic,23.7276,37.9881,95.0,Athina                                                                          ,664046.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/388.png
Germany,16.705,Traffic,12.1381,50.4861,343.0,Plauen                                                                          ,64597.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/389.png
Germany,16.449,Traffic,11.3261,50.9775,220.0,Weimar                                                                          ,65228.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/390.png
Greece,30.02,Traffic,21.7345,38.2465,19.0,Patrasso                                                                           ,170896.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/391.png
Germany,11.544,Traffic,12.2387,51.8858,71.0,Dessau-Roßlau                                                                   ,80103.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/392.png
Germany,13.737,Background,12.0749,50.8779,190.0,Gera                                                                            ,93125.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/393.png
Hungary,27.846,Traffic,20.79,48.1069,125.0,Miskolc                                                                         ,152901.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/394.png
Hungary,14.843,Background,21.6244,47.5133,111.0,Debrecen                                                                        ,201112.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/395.png
Hungary,16.662,Background,17.6497,47.6761,101.0,Gy?r                                                                            ,133946.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/396.png
Hungary,37.389,Traffic,18.2253,46.0711,120.0,Pécs                                                                            ,141843.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/397.png
Hungary,14.043,Traffic,18.4208,47.5572,199.0,Tatabánya                                                                       ,66141.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/398.png
Hungary,15.328,Background,16.575,47.6919,241.0,Sopron                                                                          ,63065.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/399.png
Hungary,33.341,Traffic,19.0878,47.4919,90.0,Budapest                                                                        ,1750216.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/400.png
Hungary,12.173,Background,20.1531,46.2666,79.0,Szeged                                                                          ,160258.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/401.png
Hungary,17.936,Traffic,21.7058,47.9611,115.0,Nyíregyháza                                                                     ,116814.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/402.png
Ireland,15.145,Traffic,-6.2141,53.3419,4.0,Dublin                                                                          ,516255.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/403.png
Iceland,5.155,Background,-21.8734,64.1389,19.0,Reykjavik                                                                       ,132252.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/404.png
Hungary,15.689,Industrial,18.9361,46.9761,215.0,Dunaújváros                                                                     ,43310.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/405.png
Spain,11.32,Traffic,-6.2686,36.506,4.0,Cadice                                                                           ,115439.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/406.png
Spain,15.88,Background,-3.7816,37.7826,480.0,Jaén                                                                            ,112757.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/407.png
Spain,12.118,Traffic,-5.6653,40.9792,797.0,Salamanca                                                                       ,144825.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/408.png
Spain,15.987,Background,-3.7903,43.4678,30.0,Santander                                                                       ,173375.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/409.png
Spain,18.675,Traffic,-5.5872,42.6039,838.0,León                                                                            ,124028.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/410.png
Spain,9.66,Traffic,-0.69,37.9911,10.0,Torrevieja                                                                      ,84667.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/411.png
Spain,6.864,Background,-0.4669,38.7064,534.0,Alcoy                                                                           ,59354.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/412.png
Spain,7.006,Traffic,-4.5383,42.0194,953.0,Palencia                                                                        ,78144.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/413.png
Spain,12.275,Traffic,-0.7175,38.2592,99.0,Elche/Elx                                                                       ,234765.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/414.png
Spain,14.778,Traffic,-0.0261,39.9889,18.0,Castellón de la Plana                                      ,174264.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/415.png
Spain,8.303,Background,-6.3381,38.9075,214.0,Mérida                                                                          ,59548.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/416.png
Spain,12.258,Background,-7.0115,38.8876,390.0,Badajoz                                                                         ,150984.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/417.png
Spain,20.967,Industrial,-8.747,42.2029,26.0,Vigo                                                                            ,296692.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/418.png
Spain,5.529,Background,-6.3603,39.4728,389.0,Cáceres                                                                         ,96255.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/419.png
Spain,24.725,Traffic,-3.378,40.4793,589.0,Alcalá de Henares                                                               ,197562.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/420.png
Spain,9.629,Traffic,-7.5509,42.9979,450.0,Lugo                                                                            ,98519.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/421.png
Netherlands,23.162,Traffic,4.3159,52.0751,4.0,Den Haag                                                           ,769888.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/422.png
Spain,20.175,Industrial,-2.8837,43.2411,125.0,Bilbao                                                                          ,797590.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/423.png
Spain,17.363,Background,-1.653,42.806,449.0,Pamplona                                                                  ,334398.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/424.png
Spain,18.522,Traffic,-7.8779,42.353,132.0,Ourense                                                                         ,105643.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/425.png
Spain,15.682,Traffic,-8.644,42.4259,15.0,Pontevedra                                                                      ,83260.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/426.png
Spain,10.121,Traffic,-8.2431,43.4815,5.0,Ferrol                                                                          ,65560.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/427.png
Spain,16.69,Background,-0.9753,37.6031,10.0,Cartagena                                                                       ,216108.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/428.png
Spain,22.873,Traffic,-4.0143,40.6339,873.0,Collado Villalba                                                                ,64378.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/429.png
Spain,20.552,Traffic,2.8166,41.9764,73.0,Girona                                                                          ,103369.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/430.png
Spain,17.668,Traffic,-2.6807,42.8548,517.0,Vitoria/Gasteiz                                                                 ,253996.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/431.png
Poland,17.361,Background,19.697,51.4044,180.0,Piotrków Trybunalski                                                            ,73670.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/432.png
Poland,11.833,Background,23.1559,53.1267,145.0,Bialystok                                                                       ,297459.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/433.png
Spain,15.281,Background,-2.428,42.464,385.0,Logroño                                                                         ,152485.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/434.png
Spain,20.575,Background,-5.3147,35.893,1.0,Ceuta                                                                           ,84202.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/435.png
Poland,19.162,Background,20.7144,49.6193,305.0,Nowy Sacz                                                                       ,83896.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/436.png
Poland,10.767,Background,22.7562,49.7843,201.0,Przemysl                                                                        ,61251.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/437.png
Poland,20.42,Background,18.5161,50.1112,245.0,Rybnik                                                                          ,138696.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/438.png
Portugal,39.211,Traffic,-8.4058,41.5497,175.0,Braga                                                                           ,182679.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/439.png
Romania,15.551,Industrial,23.274,45.0502,208.0,Târgu Jiu                                                                       ,95351.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/440.png
Romania,28.424,Industrial,23.7787,44.3268,83.0,Craiova                                                                         ,301269.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/441.png
Romania,28.537,Traffic,27.3137,44.2042,18.0,Calarasi                                                                        ,75810.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/442.png
Romania,23.143,Background,24.4955,47.1274,357.0,Bistrita                                                                        ,94139.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/443.png
Poland,10.561,Background,15.5189,51.9398,150.0,Zielona Góra                                                                    ,140297.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/444.png
Poland,12.843,Background,19.6877,52.5563,97.0,Plock                                                                           ,120000.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/445.png
Romania,18.164,Background,27.9695,45.2631,19.0,Braila                                                                          ,202740.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/446.png
Romania,20.027,Industrial,22.662,44.6266,53.0,Drobeta-Turnu Severin                                                           ,106707.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/447.png
Romania,23.468,Background,26.9107,46.5644,169.0,Bacau                                                                           ,197155.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/448.png
Romania,25.62,Background,23.5635,46.0643,242.0,Alba Iulia                                                                      ,74659.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/449.png
Romania,20.04,Background,26.6585,47.7399,167.0,Botosani                                                                        ,120153.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/450.png
Spain,14.165,Background,-5.9138,37.2845,49.0,Dos Hermanas                                                                    ,135050.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/451.png
Spain,23.496,Background,-4.4475,36.7196,36.0,Málaga                                                                          ,578460.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/452.png
Spain,11.886,Background,-5.8337,37.3425,68.0,Alcalá de Guadaíra                                                              ,75533.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/453.png
Spain,20.313,Background,-3.6001,37.1657,666.0,Granada                                                                         ,404809.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/454.png
Spain,22.54,Traffic,-4.863,36.511,39.0,Marbella                                                                        ,147633.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/455.png
Spain,25.119,Traffic,-4.7801,37.8926,120.0,Cordova                                                                         ,326039.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/456.png
Spain,10.999,Traffic,-3.6756,42.3508,929.0,Burgos                                                                          ,176418.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/457.png
Spain,11.999,Background,-6.1172,36.6885,62.0,Jerez de la Frontera                                                            ,213105.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/458.png
Spain,11.029,Traffic,-5.7464,41.5097,720.0,Zamora                                                                          ,60988.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/459.png
Germany,28.424,Background,8.5425,50.1018,100.0,Frankfurt am Main                                                               ,763380.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/460.png
Germany,18.643,Background,8.245,50.0503,127.0,Wiesbaden                                                                       ,278474.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/461.png
Germany,15.032,Background,9.4834,51.3142,180.0,Kassel                                                                          ,202137.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/462.png
Spain,19.207,Background,1.2417,41.1174,13.0,Tarragona                                                                       ,136496.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/463.png
Spain,26.248,Traffic,2.2871,41.5987,133.0,Granollers                                                                      ,62419.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/464.png
Germany,19.12,Traffic,12.1571,48.5398,390.0,Landshut                                                                        ,73411.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/465.png
Germany,20.38,Background,10.0083,48.3971,470.0,Neu-Ulm                                                                         ,58978.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/466.png
Germany,16.417,Background,8.7693,50.8043,180.0,Marburg                                                                         ,77129.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/467.png
Germany,22.644,Background,13.422,48.5736,300.0,Passau                                                                          ,52803.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/468.png
Spain,17.332,Traffic,0.6157,41.6158,170.0,Lleida                                                                          ,140403.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/469.png
Spain,19.444,Traffic,1.8253,41.7303,238.0,Manresa                                                                         ,78245.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/470.png
Spain,8.136,Traffic,-0.19,38.9667,22.0,Gandia                                                                          ,75798.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/471.png
Germany,25.824,Traffic,8.7849,50.1015,105.0,Offenbach am Main                                                               ,130280.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/472.png
Germany,30.182,Traffic,8.6686,50.5841,159.0,Gießen                                                                          ,89802.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/473.png
Germany,17.926,Background,8.9216,50.1358,105.0,Hanau                                                                           ,96492.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/474.png
Germany,20.997,Background,8.5006,50.5672,150.0,Wetzlar                                                                         ,52955.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/475.png
Germany,17.415,Industrial,10.0817,53.529,5.0,Hamburg                                                                         ,1847253.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/476.png
Germany,26.478,Traffic,9.6849,50.55,269.0,Fulda                                                                           ,68635.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/477.png
Germany,18.595,Traffic,13.2679,53.5588,16.0,Neubrandenburg                                                                  ,63761.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/478.png
Germany,10.042,Background,12.08,54.1713,2.0,Rostock                                                                         ,209191.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/479.png
Germany,13.044,Traffic,13.081,54.3192,8.0,Stralsund                                                                       ,59418.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/480.png
Germany,29.918,Traffic,8.0415,52.2703,69.0,Osnabrück                                                                       ,165251.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/481.png
Germany,24.23,Traffic,9.9283,51.5302,150.0,Gottinga                                                                       ,118911.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/482.png
Germany,22.012,Traffic,10.7937,52.4279,61.0,Wolfsburg                                                                       ,124371.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/483.png
Germany,26.938,Traffic,8.2658,50.0099,85.0,Mainz                                                                           ,218578.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/484.png
Germany,20.697,Traffic,8.5528,52.0056,137.0,Bielefeld                                                                       ,334195.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/485.png
Germany,30.941,Traffic,7.0846,51.5279,36.0,Gelsenkirchen                                                                   ,259645.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/486.png
Germany,35.303,Traffic,6.7825,51.2132,45.0,Düsseldorf                                                                      ,621877.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/487.png
Germany,30.562,Traffic,7.0053,51.4779,50.0,Essen                                                                           ,582760.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/488.png
Germany,34.068,Traffic,7.4636,51.3628,112.0,Hagen                                                                           ,188686.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/489.png
Germany,31.516,Traffic,7.0109,51.0315,49.0,Leverkusen                                                                      ,163729.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/490.png
Germany,26.246,Traffic,6.7719,51.4377,36.0,Duisburg                                                                        ,498686.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/491.png
Germany,18.81,Traffic,11.3979,53.6305,56.0,Schwerin                                                                        ,95653.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/492.png
Germany,33.639,Traffic,7.0046,50.9628,53.0,Köln                                                                            ,1087863.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/493.png
Germany,31.632,Traffic,7.4836,51.5235,80.0,Dortmund                                                                        ,588250.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/494.png
Germany,28.628,Traffic,6.8425,51.4784,35.0,Oberhausen                                                                      ,210764.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/495.png
Germany,27.745,Traffic,7.0841,51.1762,222.0,Solingen                                                                        ,159245.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/496.png
Germany,28.729,Traffic,6.0958,50.7731,168.0,Aachen                                                                          ,248960.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/497.png
Germany,30.432,Traffic,8.4439,49.4785,94.0,Ludwigshafen am Rhein                                                           ,172253.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/498.png
Germany,31.222,Traffic,9.7155,52.3595,66.0,Hannover                                                                        ,536925.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/499.png
Germany,28.294,Traffic,9.9502,52.1508,86.0,Hildesheim                                                                      ,101693.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/500.png
Germany,34.688,Traffic,7.1474,51.2607,158.0,Wuppertal                                                                       ,355100.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/501.png
Germany,23.98,Traffic,7.6194,51.9533,66.0,Münster                                                                         ,315293.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/502.png
Germany,18.742,Traffic,6.6467,49.7542,140.0,Trier                                                                           ,111528.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/503.png
Germany,21.006,Traffic,6.4399,51.1694,65.0,Mönchengladbach                                                                 ,261034.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/504.png
Germany,24.183,Traffic,10.5406,52.2667,81.0,Braunschweig                                                                    ,249406.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/505.png
Germany,29.454,Traffic,8.2121,53.1428,8.0,Oldenburg (Oldenburg)                                                           ,169077.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/506.png
Germany,28.087,Traffic,7.5922,50.3594,70.0,Koblenz                                                                         ,114052.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/507.png
Germany,22.325,Traffic,9.4381,54.7814,15.0,Flensburg                                                                       ,90164.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/508.png
Germany,24.165,Traffic,12.3772,51.3442,110.0,Leipzig                                                                         ,593145.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/509.png
Germany,20.235,Traffic,10.6733,53.8622,6.0,Lubecca                                                                          ,216530.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/510.png
Germany,18.844,Background,6.8651,51.4535,39.0,Mülheim an der Ruhr                                                                ,170632.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/511.png
Germany,22.54,Traffic,8.3553,49.5333,99.0,Frankenthal (Pfalz)                                                             ,48762.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/512.png
Germany,19.893,Industrial,6.9769,51.526,30.0,Bottrop                                                                         ,117565.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/513.png
Germany,14.992,Background,7.7673,49.446,232.0,Kaiserslautern                                                                  ,100030.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/514.png
