PATH,CLASS
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1342.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1345.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1393.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1394.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1433.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1434.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1448.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1499.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1510.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1517.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1600.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1607.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1723.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1724.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1758.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1789.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1841.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1846.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1890.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1897.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1919.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1962.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_1965.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2018.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2063.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2064.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2140.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2147.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2191.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2196.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2250.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2257.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2281.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2286.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2308.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2373.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2374.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2402.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2405.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2477.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2479.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2521.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2526.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2631.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2636.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2712.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2715.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2769.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2805.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2870.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2877.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2928.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2953.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2954.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2982.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Residential/Residential_2985.jpg,Residential
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_36.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_38.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_43.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_44.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_92.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_95.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_104.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_171.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_176.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_178.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_213.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_261.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_266.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_330.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_337.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_339.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_342.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_345.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_393.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_394.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_433.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_434.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_441.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_448.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_490.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_499.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_510.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_517.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_565.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_600.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_607.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_723.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_724.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_758.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_789.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_841.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_846.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_890.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_897.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_917.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_919.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_962.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_965.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1031.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1036.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1044.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1095.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1112.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1115.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1169.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1202.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1205.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1279.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1321.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1326.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1353.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1382.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1425.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1450.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1457.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1481.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1486.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1508.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1573.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1574.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1618.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1663.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1664.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1732.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1740.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1747.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1791.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1796.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1822.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1825.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1857.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1859.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1886.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1888.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1901.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_1906.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2000.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2007.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2123.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2124.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2151.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2158.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2180.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2189.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2233.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2234.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2246.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2248.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2297.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2299.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2310.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2317.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2461.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Industrial/Industrial_2466.jpg,Industrial
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_31.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_38.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_43.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_44.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_92.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_95.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_108.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_173.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_174.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_218.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_263.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_264.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_340.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_347.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_349.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_391.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_396.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_398.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_431.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_436.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_512.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_515.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_569.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_602.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_605.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_679.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_721.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_726.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_728.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_838.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_843.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_844.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_892.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_895.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_960.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_967.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1041.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1046.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1090.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1097.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1119.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1162.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1165.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1209.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1272.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1275.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1351.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1356.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1380.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1387.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1420.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1427.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1503.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1504.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1578.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1613.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1614.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1668.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1730.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1737.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1829.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1852.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1855.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1883.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1884.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1971.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_1976.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2070.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2077.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2128.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2153.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2154.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2182.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2185.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2238.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2243.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2244.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2292.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2295.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2360.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2367.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2411.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2416.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2532.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2535.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2549.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2598.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2622.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2625.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2659.jpg,HerbaceousVegetation
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/HerbaceousVegetation/HerbaceousVegetation_2688.jpg,HerbaceousVegetation
